скорость ПП колеса,скорость ПЛ колеса,скорость ЗП колеса,скорость ЗЛ колеса,заданный момент двигателя,реализованный момент двигателя,ток Фазной Обмотки,ток Обмотки Возбуждения,температура тягового двигателя,температура инвертора,скорость двигателя,мощность двигателя,положение рейки перед,ток рейки перед,температура рейки перед,положение рейки зад,ток рейки зад,температура рейки зад,напряжение ТАБ высокое ,ток батареи ТАБ,time
0.0,0.0,0.0,0.0,9.09,5.47,15.23,4.25,36.25,25.0,0.24,-0.0,533.0,13860.0,2.0,-715.0,14400.0,5.0,356.8,-2.7,12:52:35.549437
0.0,0.0,0.0,0.0,18.0,15.62,35.55,7.41,36.25,25.0,1.79,0.0,950.0,9800.0,2.0,-902.0,16500.0,5.0,356.8,-2.7,12:52:35.950019
0.37,0.36,0.5,0.21,22.0,20.31,50.78,7.41,36.25,25.0,102.49,0.0,977.0,13620.0,2.0,-919.0,8600.0,5.0,356.8,-2.7,12:52:36.451801
1.18,1.54,1.55,1.13,16.0,19.53,35.55,7.96,36.25,25.0,217.9,0.01,955.0,8540.0,2.0,-889.0,5200.0,5.0,356.2,-4.7,12:52:36.915926
1.32,1.78,1.73,1.29,16.0,19.53,20.31,4.94,35.0,25.0,294.31,0.0,946.0,5870.0,2.0,-892.0,4800.0,5.0,356.2,-4.7,12:52:37.538412
1.26,1.74,1.7,1.26,14.0,13.28,25.39,6.04,35.0,25.0,303.16,0.01,912.0,2360.0,2.0,-867.0,3800.0,4.0,356.2,-4.7,12:52:37.954838
1.39,1.81,1.82,1.37,17.0,15.62,30.47,6.45,36.25,25.0,313.82,0.01,855.0,1050.0,2.0,-808.0,2700.0,5.0,356.2,-4.7,12:52:38.403072
1.74,2.37,2.27,1.66,18.0,17.19,30.47,7.41,36.25,25.0,386.17,0.01,880.0,3190.0,2.0,-862.0,5700.0,5.0,356.2,-4.7,12:52:38.803535
2.03,2.8,2.76,2.09,16.0,15.62,30.47,6.45,36.25,25.0,465.12,0.01,908.0,4830.0,2.0,-863.0,6400.0,5.0,356.2,-4.7,12:52:39.204851
2.19,3.04,2.95,2.2,13.0,13.28,25.39,6.04,36.25,25.0,519.47,0.01,915.0,3140.0,2.0,-877.0,6100.0,5.0,356.2,-4.7,12:52:39.821566
2.36,3.05,3.02,2.29,15.0,14.84,25.39,6.04,36.25,25.0,542.39,0.01,872.0,2360.0,2.0,-827.0,3300.0,4.0,356.2,-4.7,12:52:40.259384
2.54,3.24,3.17,2.38,17.0,16.41,30.47,6.45,36.25,25.0,552.01,0.01,871.0,3970.0,2.0,-825.0,3600.0,5.0,356.2,-4.7,12:52:40.660558
2.85,3.61,3.5,2.7,16.0,15.62,30.47,6.04,36.25,25.0,631.08,0.01,771.0,1070.0,2.0,-681.0,3400.0,5.0,356.2,-4.7,12:52:41.077431
2.95,3.94,3.87,3.09,16.0,15.62,25.39,6.04,35.0,25.0,677.1,0.01,763.0,1400.0,2.0,-706.0,5000.0,5.0,356.2,-4.7,12:52:41.478069
3.26,4.18,4.09,3.09,14.0,14.84,25.39,5.9,35.0,25.0,732.0,0.01,768.0,4550.0,2.0,-753.0,7000.0,5.0,356.2,-4.7,12:52:41.877981
3.14,4.2,4.24,3.09,13.0,13.28,25.39,5.76,35.0,25.0,733.0,0.01,797.0,6520.0,2.0,-621.0,4200.0,5.0,356.2,-4.7,12:52:42.362498
3.47,4.06,3.9,3.09,13.0,13.28,25.39,5.9,36.25,25.0,740.75,0.01,506.0,3080.0,2.0,-126.0,11900.0,4.0,356.2,-4.7,12:52:42.863110
3.78,3.94,3.96,3.79,13.0,12.5,25.39,5.76,36.25,25.0,765.6,0.01,127.0,5970.0,2.0,51.0,9100.0,4.0,356.2,-4.7,12:52:43.264154
4.11,3.94,3.93,4.12,12.0,11.72,20.31,4.94,36.25,25.0,794.02,0.01,-182.0,1180.0,2.0,255.0,8500.0,4.0,356.2,-4.7,12:52:43.665222
4.58,3.83,3.91,4.34,12.0,11.72,20.31,4.94,36.25,25.0,827.14,0.01,-935.0,1830.0,2.0,255.0,8100.0,5.0,356.1,-7.1,12:52:44.234596
4.77,3.75,3.8,4.66,12.0,11.72,20.31,4.94,36.25,25.0,835.33,0.01,-935.0,1830.0,2.0,855.0,9900.0,4.0,356.1,-7.1,12:52:44.867669
4.87,3.43,3.58,4.77,11.0,11.72,66.02,4.94,36.25,25.0,812.43,0.01,-953.0,-10370.0,2.0,928.0,8500.0,4.0,356.1,-7.1,12:52:45.268986
4.86,3.35,3.34,4.63,12.0,11.72,20.31,4.94,36.25,25.0,809.81,0.01,-1055.0,-8860.0,2.0,972.0,16200.0,4.0,356.1,-7.1,12:52:45.670373
4.57,3.34,3.27,4.47,12.0,11.72,20.31,4.94,36.25,25.0,786.63,0.01,-982.0,-3350.0,2.0,990.0,27900.0,4.0,356.1,-7.0,12:52:46.155272
4.47,3.27,3.27,4.45,11.0,11.72,20.31,5.76,36.25,25.0,779.27,0.01,-977.0,-330.0,2.0,998.0,-29036.0,4.0,356.1,-7.0,12:52:46.571380
4.22,3.07,3.16,4.34,-0.96,0.0,0.0,5.76,1.73,36.25,670.42,-0.0,-976.0,-1730.0,2.0,998.0,-25836.0,4.0,356.1,-7.0,12:52:46.972381
3.34,2.47,2.43,3.3,0.0,0.0,0.0,1.78,36.25,25.0,656.04,0.0,-962.0,250.0,2.0,992.0,-31636.0,4.0,356.1,-7.0,12:52:47.373176
2.51,1.85,1.91,2.53,0.15,0.0,0.0,1.78,36.25,25.0,656.04,0.0,-934.0,2210.0,2.0,960.0,21400.0,5.0,356.1,-7.0,12:52:47.958492
1.68,1.31,1.3,1.74,10.75,8.59,15.23,3.29,36.25,25.0,346.61,0.0,-953.0,890.0,2.0,958.0,14400.0,5.0,356.1,-7.0,12:52:48.337539
1.85,1.33,1.28,1.74,17.0,15.62,25.39,6.04,36.25,25.0,324.33,0.01,-978.0,-3430.0,2.0,988.0,23500.0,4.0,356.1,-7.0,12:52:48.737953
2.13,1.52,1.55,2.13,19.0,17.19,30.47,7.41,36.25,25.0,357.53,0.01,-973.0,-1640.0,2.0,993.0,-32436.0,4.0,356.1,-7.0,12:52:49.177040
2.81,1.96,2.02,2.72,18.0,17.19,30.47,6.45,36.25,25.0,450.7,0.01,-976.0,-4050.0,2.0,994.0,-32436.0,4.0,356.1,-7.0,12:52:49.678060
3.15,2.34,2.37,3.19,16.0,15.62,30.47,6.45,36.25,25.0,552.94,0.01,-980.0,-6240.0,2.0,998.0,-26036.0,4.0,356.1,-7.0,12:52:50.125941
3.41,2.55,2.54,3.45,15.0,15.62,30.47,6.45,36.25,25.0,586.87,0.01,-982.0,-5580.0,2.0,998.0,-25036.0,4.0,356.1,-7.0,12:52:50.579722
3.93,2.81,2.75,3.81,14.0,14.84,25.39,6.45,36.25,25.0,648.24,0.01,-979.0,-4590.0,2.0,998.0,-24836.0,4.0,356.1,-7.0,12:52:50.980180
4.16,2.98,2.95,4.12,14.0,13.28,25.39,5.9,36.25,25.0,697.17,0.01,-979.0,-4340.0,2.0,998.0,-24836.0,4.0,356.1,-7.0,12:52:51.345742
4.36,3.14,3.14,4.33,13.0,13.28,25.39,6.04,36.25,25.0,737.2,0.01,-979.0,-4320.0,2.0,998.0,-24736.0,4.0,356.1,-7.0,12:52:51.711978
4.63,3.28,3.34,4.55,11.0,10.16,20.31,4.94,36.25,25.0,771.46,0.01,-979.0,-4290.0,2.0,998.0,-24736.0,4.0,356.1,-7.0,12:52:52.066285
4.77,3.28,3.32,4.6,11.0,10.16,20.31,4.94,36.25,25.0,787.16,0.01,-979.0,-4280.0,2.0,998.0,-24836.0,4.0,356.1,-7.0,12:52:52.427281
4.65,3.34,3.39,4.66,11.0,11.72,20.31,4.94,36.25,25.0,792.52,0.01,-979.0,-4200.0,2.0,998.0,-24836.0,4.0,356.1,-7.0,12:52:52.772241
4.8,3.49,3.54,4.76,10.0,9.38,20.31,4.53,36.25,25.0,810.86,0.01,-979.0,-4150.0,2.0,998.0,-24836.0,4.0,356.1,-7.0,12:52:53.139030
4.86,3.43,3.44,4.74,10.0,9.38,15.23,4.25,36.25,25.0,820.73,0.01,-979.0,-4200.0,2.0,998.0,-24736.0,4.0,356.1,-7.0,12:52:53.506833
5.12,3.56,3.63,4.98,12.0,11.72,20.31,4.94,36.25,25.0,840.45,0.01,-980.0,-4250.0,2.0,998.0,-24736.0,4.0,356.1,-7.0,12:52:53.895965
5.32,3.69,3.88,5.4,10.0,9.38,20.31,4.53,36.25,25.0,878.51,0.01,-979.0,-4220.0,2.0,998.0,-24736.0,4.0,356.1,-7.0,12:52:54.296885
5.33,3.82,3.82,5.4,10.0,9.38,20.31,4.53,36.25,25.0,878.51,0.01,-978.0,-4130.0,2.0,795.0,0.0,4.0,356.1,-7.0,12:52:54.775631
5.51,4.07,3.85,5.27,9.0,8.59,15.23,4.25,36.25,25.0,936.61,0.01,-978.0,-4370.0,2.0,681.0,0.0,4.0,356.1,-7.0,12:52:55.259781
5.4,4.07,3.86,5.18,9.0,8.59,15.23,4.25,36.25,25.0,937.04,0.01,-978.0,-4490.0,2.0,672.0,0.0,4.0,356.1,-7.0,12:52:55.644432
5.56,4.12,3.86,5.32,8.0,8.59,15.23,4.25,36.25,25.0,962.57,0.01,-978.0,-4540.0,2.0,669.0,0.0,5.0,356.1,-7.0,12:52:56.028970
5.56,4.23,4.01,5.29,8.0,7.81,15.23,4.25,36.25,25.0,966.59,0.01,-978.0,-4430.0,2.0,662.0,0.0,4.0,356.1,-7.0,12:52:56.396220
5.43,4.13,3.94,5.22,8.0,7.81,15.23,4.25,36.25,25.0,945.1,0.01,-978.0,-4470.0,2.0,662.0,0.0,4.0,356.1,-7.0,12:52:56.778094
5.34,4.04,3.89,5.16,8.0,7.81,15.23,3.29,36.25,25.0,937.65,0.01,-962.0,-2730.0,2.0,661.0,0.0,4.0,356.1,-7.0,12:52:57.163424
5.05,4.09,3.94,5.04,8.0,7.81,15.23,3.29,36.25,25.0,915.13,0.01,-541.0,5800.0,2.0,661.0,0.0,4.0,356.1,-7.0,12:52:57.527006
4.88,4.05,4.09,4.88,9.0,8.59,15.23,4.25,36.25,25.0,889.17,0.01,-284.0,6310.0,2.0,661.0,0.0,4.0,356.1,-7.0,12:52:57.912443
5.04,3.8,4.01,4.96,9.0,8.59,15.23,4.25,36.25,25.0,881.86,0.01,-614.0,-7400.0,2.0,661.0,0.0,4.0,356.1,-7.0,12:52:58.266440
5.09,3.9,3.55,4.89,9.0,8.59,15.23,4.25,36.25,25.0,884.79,0.01,-972.0,-9120.0,2.0,661.0,0.0,5.0,356.1,-7.0,12:52:58.651664
4.88,3.78,3.55,4.77,9.0,8.59,15.23,4.53,36.25,25.0,863.24,0.01,-916.0,-4880.0,2.0,659.0,0.0,4.0,356.2,-5.3,12:52:59.015004
4.9,3.61,3.38,4.51,10.0,9.38,20.31,4.53,36.25,25.0,854.85,0.01,-893.0,-6740.0,2.0,657.0,0.0,5.0,356.2,-5.3,12:52:59.432064
4.35,3.59,3.64,4.43,10.0,10.16,20.31,4.53,36.25,25.0,799.45,0.01,-330.0,300.0,2.0,657.0,0.0,4.0,356.2,-5.3,12:52:59.817321
4.12,3.56,3.75,4.29,-0.6,0.0,0.0,2.75,36.25,25.0,733.56,0.0,-88.0,2780.0,2.0,657.0,0.0,5.0,356.2,-5.3,12:53:00.223248
3.38,2.87,2.95,3.38,-6.0,-6.25,15.23,3.29,36.25,25.0,602.18,-0.01,-19.0,3460.0,2.0,657.0,0.0,5.0,356.2,-5.3,12:53:00.588209
2.44,2.18,2.23,2.5,-2.0,-2.34,5.08,3.29,36.25,25.0,504.45,-0.0,-5.0,4200.0,2.0,657.0,0.0,5.0,356.2,-5.3,12:53:00.956110
1.78,1.63,1.67,1.87,0.0,0.0,0.0,1.78,36.25,25.0,379.28,0.0,2.0,4200.0,2.0,657.0,0.0,5.0,356.2,-5.3,12:53:01.341286
1.32,1.08,1.1,1.22,6.48,3.91,5.08,1.78,36.25,25.0,323.74,0.0,4.0,4220.0,2.0,657.0,0.0,4.0,356.2,-5.3,12:53:01.742765
0.99,0.84,0.87,0.99,21.0,18.75,25.39,5.9,36.25,25.0,242.97,0.01,7.0,4680.0,2.0,657.0,0.0,5.0,356.2,-5.3,12:53:02.143015
1.52,1.3,1.32,1.5,23.0,22.66,40.62,8.78,36.25,25.0,265.19,0.01,-17.0,-1670.0,2.0,657.0,0.0,4.0,356.2,-5.3,12:53:02.559728
2.52,1.92,2.07,2.39,18.0,19.53,35.55,7.96,36.25,25.0,392.99,0.01,-276.0,-9730.0,2.0,657.0,0.0,4.0,356.2,-5.3,12:53:02.929622
2.94,2.28,2.4,2.87,12.0,13.28,25.39,6.45,35.0,25.0,494.31,0.01,-276.0,-6960.0,2.0,657.0,0.0,4.0,356.2,-5.3,12:53:03.330640
3.15,2.36,2.46,3.02,7.0,7.81,15.23,3.29,35.0,25.0,526.0,0.01,-578.0,-7130.0,2.0,657.0,0.0,5.0,356.2,-5.3,12:53:03.716243
2.82,2.35,2.47,2.85,7.0,7.81,15.23,4.25,36.25,25.0,524.6,0.01,-275.0,-1410.0,2.0,657.0,0.0,4.0,356.2,-5.3,12:53:04.101431
2.63,2.35,2.04,2.85,-2.0,-1.56,5.08,2.75,36.25,25.0,349.11,-0.0,-536.0,-4210.0,2.0,657.0,0.0,5.0,356.2,-5.3,12:53:04.718732
1.57,1.42,1.37,1.54,-2.45,-1.56,5.08,1.78,36.25,25.0,326.9,-0.0,-108.0,6030.0,2.0,657.0,0.0,4.0,356.2,-5.3,12:53:05.088497
1.01,0.85,0.85,0.95,0.0,0.0,0.0,1.78,36.25,25.0,224.84,0.0,-108.0,4720.0,2.0,657.0,0.0,4.0,356.2,-5.3,12:53:05.536792
0.5,0.44,0.44,0.59,0.0,1.56,5.08,1.78,36.25,25.0,142.34,0.0,3.0,6050.0,2.0,657.0,0.0,5.0,356.2,-5.3,12:53:05.922404
0.37,0.41,0.38,0.37,0.0,0.0,0.0,1.24,36.25,25.0,117.35,0.0,6.0,6220.0,2.0,657.0,0.0,5.0,356.2,-5.3,12:53:06.407431
0.15,0.15,0.15,0.15,1.75,0.78,5.08,1.51,36.25,25.0,117.35,0.0,7.0,6400.0,2.0,657.0,0.0,5.0,356.2,-5.3,12:53:06.839562
0.0,0.0,0.0,0.0,4.0,3.91,10.16,3.02,36.25,25.0,102.05,0.0,-301.0,-8210.0,2.0,657.0,0.0,4.0,356.2,-5.3,12:53:07.212082
0.0,0.0,0.0,0.0,5.0,4.69,15.23,3.29,36.25,25.0,22.13,0.0,-726.0,-8210.0,2.0,657.0,0.0,4.0,356.2,-5.3,12:53:07.637852
0.0,0.0,0.0,0.0,12.0,11.72,30.47,5.9,36.25,25.0,4.18,0.0,-910.0,-4820.0,2.0,657.0,0.0,5.0,356.2,-5.3,12:53:08.091852
0.18,0.39,0.0,0.0,14.0,13.28,30.47,7.55,36.25,25.0,47.34,0.0,-622.0,70.0,2.0,657.0,0.0,5.0,356.2,-5.3,12:53:08.492799
0.84,0.39,0.74,0.95,12.0,11.72,30.47,6.45,36.25,25.0,140.57,0.0,-707.0,-8450.0,2.0,657.0,0.0,4.0,356.2,-5.3,12:53:09.009005
1.19,0.93,0.91,1.2,8.0,7.81,20.31,4.94,36.25,25.0,192.31,0.0,-896.0,-5880.0,2.0,657.0,0.0,5.0,356.2,-5.3,12:53:09.408987
1.18,0.92,0.86,1.14,8.75,7.81,20.31,4.94,36.25,25.0,214.0,0.0,-916.0,-6000.0,2.0,657.0,0.0,5.0,356.2,-5.3,12:53:09.809404
1.19,0.92,0.85,1.12,9.0,8.59,20.31,5.9,36.25,25.0,207.33,0.0,-916.0,-1700.0,2.0,656.0,0.0,5.0,356.2,-5.3,12:53:10.226173
1.02,0.98,0.85,1.08,10.0,9.38,20.31,4.94,36.25,25.0,204.58,0.0,-426.0,9030.0,2.0,656.0,0.0,5.0,356.2,-5.3,12:53:10.626966
1.09,1.17,1.03,1.2,10.0,10.16,25.39,5.9,36.25,25.0,224.5,0.0,167.0,13900.0,2.0,656.0,0.0,5.0,356.2,-5.3,12:53:11.074420
1.33,1.32,1.29,1.27,11.0,10.16,20.31,4.53,36.25,25.0,239.23,0.0,597.0,11410.0,2.0,656.0,0.0,5.0,356.2,-5.3,12:53:11.475265
1.26,1.39,1.34,1.36,11.0,10.16,20.31,4.94,36.25,25.0,266.46,0.0,766.0,14140.0,2.0,656.0,0.0,5.0,356.2,-5.3,12:53:11.875887
1.43,1.57,1.5,1.46,11.0,10.16,20.31,4.94,36.25,25.0,296.25,0.0,873.0,13670.0,2.0,656.0,0.0,5.0,356.2,-5.3,12:53:12.314430
1.69,1.6,1.54,1.47,9.0,8.59,15.23,4.25,36.25,25.0,307.88,0.0,904.0,6070.0,2.0,656.0,0.0,5.0,356.2,-5.3,12:53:12.715818
1.65,1.61,1.56,1.5,12.0,11.72,20.31,4.53,35.0,25.0,311.45,0.0,919.0,7570.0,2.0,656.0,0.0,5.0,356.6,-3.0,12:53:13.101240
1.7,1.82,1.74,1.65,13.0,12.5,25.39,5.76,35.0,25.0,340.55,0.01,959.0,9810.0,2.0,656.0,0.0,4.0,356.6,-3.0,12:53:13.517176
2.16,1.93,1.91,1.86,10.0,10.16,20.31,5.76,35.0,25.0,394.67,0.0,729.0,6390.0,2.0,656.0,0.0,4.0,356.6,-3.0,12:53:13.965377
2.3,1.89,2.05,2.04,9.0,8.59,15.23,4.25,36.25,25.0,407.25,0.0,480.0,-6430.0,2.0,656.0,0.0,4.0,356.6,-3.0,12:53:14.366440
2.23,1.7,1.9,2.16,9.0,8.59,15.23,4.25,36.25,25.0,393.26,0.0,-129.0,-8410.0,2.0,656.0,0.0,5.0,356.6,-3.0,12:53:14.783466
1.9,1.9,1.89,2.06,9.0,8.59,15.23,4.25,36.25,25.0,382.29,0.0,249.0,9260.0,2.0,656.0,0.0,4.0,356.6,-3.0,12:53:15.184491
1.88,1.98,1.89,1.92,8.0,7.81,15.23,4.25,36.25,25.0,383.67,0.0,249.0,13020.0,2.0,656.0,0.0,4.0,356.6,-3.0,12:53:15.686443
1.94,1.98,1.9,1.78,-4.5,-3.91,5.08,2.75,36.25,25.0,370.03,-0.0,902.0,10830.0,2.0,656.0,0.0,4.0,356.6,-3.7,12:53:16.256265
1.1,0.76,0.8,0.88,-2.0,-2.34,5.08,2.75,36.25,25.0,241.67,-0.0,-135.0,-12000.0,2.0,656.0,0.0,5.0,356.5,-3.7,12:53:16.825775
0.31,0.36,0.44,0.55,-3.38,-1.56,5.08,1.78,36.25,25.0,148.66,-0.0,-714.0,-15460.0,2.0,656.0,0.0,4.0,356.5,-3.7,12:53:17.226432
0.17,0.15,0.15,0.15,-13.0,-12.5,20.31,4.53,36.25,25.0,111.51,-0.0,-716.0,-5980.0,2.0,656.0,0.0,4.0,356.5,-3.7,12:53:17.589820
0.0,0.0,0.0,0.0,-15.0,-14.84,25.39,6.04,36.25,25.0,77.96,-0.0,-813.0,-11450.0,2.0,656.0,0.0,4.0,356.5,-3.7,12:53:17.975262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02,36.25,25.0,76.9,-0.0,-835.0,-14970.0,2.0,656.0,0.0,4.0,356.5,-3.7,12:53:18.445315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,36.25,25.0,6.27,0.0,-337.0,6090.0,2.0,656.0,0.0,4.0,356.5,-3.7,12:53:18.930618
0.21,0.0,0.0,0.18,0.0,0.0,0.0,1.24,36.25,25.0,0.06,0.0,241.0,14450.0,2.0,656.0,0.0,4.0,356.5,-3.7,12:53:19.331595
0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,594.0,18460.0,2.0,656.0,0.0,5.0,356.5,-3.7,12:53:19.747451
0.0,0.0,0.0,0.0,-1.95,0.0,0.0,0.27,36.25,25.0,0.0,0.0,803.0,19600.0,2.0,656.0,0.0,4.0,356.5,-3.7,12:53:20.147381
0.0,0.0,0.0,0.0,-13.98,-10.94,25.39,4.53,36.25,25.0,0.0,0.0,897.0,21790.0,2.0,656.0,0.0,4.0,356.5,-3.7,12:53:20.633086
0.28,0.35,0.4,0.36,0.0,0.0,0.0,3.29,36.25,25.0,116.66,0.0,870.0,8200.0,2.0,656.0,0.0,4.0,356.6,-2.4,12:53:21.034216
0.38,0.53,0.43,0.41,1.0,1.56,5.08,2.75,36.25,25.0,96.68,-0.0,394.0,-7130.0,2.0,656.0,0.0,4.0,356.6,-2.4,12:53:21.435369
0.21,0.56,0.37,0.25,2.0,1.56,5.08,2.75,36.25,25.0,81.51,-0.0,75.0,-8510.0,2.0,656.0,0.0,4.0,356.6,-2.4,12:53:21.835954
0.32,0.15,0.15,0.22,5.0,1.56,5.08,1.78,36.25,25.0,81.05,-0.0,-33.0,-14640.0,2.0,656.0,0.0,4.0,356.6,-2.4,12:53:22.236453
0.15,0.0,0.0,0.15,14.0,12.5,25.39,6.45,36.25,25.0,62.84,-0.0,-605.0,-17650.0,2.0,656.0,0.0,4.0,356.6,-2.4,12:53:22.637973
0.63,0.27,0.22,0.27,11.0,19.53,45.7,9.06,36.25,25.0,70.47,0.0,-605.0,-12120.0,2.0,656.0,0.0,4.0,356.6,-2.4,12:53:23.224621
0.88,0.57,0.56,0.73,-2.0,-1.56,0.0,2.75,36.25,25.0,108.81,-0.0,-806.0,-4400.0,2.0,656.0,0.0,4.0,356.6,-2.4,12:53:23.703485
0.47,0.44,0.32,0.29,-10.48,-9.38,25.39,4.94,36.25,25.0,51.28,-0.0,34.0,12120.0,2.0,656.0,0.0,4.0,356.6,-2.4,12:53:24.136798
0.19,0.15,0.15,0.3,-14.03,-13.28,35.55,7.27,36.25,25.0,20.86,0.0,409.0,11550.0,2.0,656.0,0.0,4.0,356.6,-2.4,12:53:24.607454
0.81,0.7,0.75,0.77,-7.0,-11.72,30.47,7.27,36.25,25.0,129.47,0.0,508.0,16390.0,2.0,656.0,0.0,4.0,356.6,-2.4,12:53:24.992939
1.17,1.03,1.01,1.02,0.0,0.0,0.0,3.02,36.25,25.0,171.95,0.0,551.0,9830.0,2.0,654.0,0.0,4.0,356.6,-2.4,12:53:25.377902
0.79,0.83,0.76,0.72,2.0,1.56,5.08,1.78,36.25,25.0,155.14,-0.0,420.0,2330.0,2.0,654.0,0.0,5.0,356.6,-2.4,12:53:25.749465
0.47,0.47,0.44,0.44,3.0,2.34,10.16,2.75,36.25,25.0,108.62,-0.0,-96.0,-10870.0,2.0,654.0,0.0,4.0,356.8,-2.1,12:53:26.150078
0.18,0.44,0.42,0.42,2.0,3.91,10.16,3.02,36.25,25.0,100.26,-0.0,-665.0,-15780.0,2.0,654.0,0.0,4.0,356.8,-2.1,12:53:26.620862
0.35,0.15,0.0,0.15,0.0,0.0,0.0,1.78,36.25,25.0,88.77,0.0,-858.0,-8360.0,2.0,654.0,0.0,4.0,356.8,-1.7,12:53:26.982762
0.15,0.59,0.0,0.0,0.0,0.0,0.0,1.24,36.25,25.0,88.62,0.0,-676.0,6520.0,2.0,654.0,0.0,4.0,356.8,-1.7,12:53:27.357228
0.0,0.87,0.0,0.0,1.0,0.78,5.08,1.51,36.25,25.0,42.11,0.0,-258.0,7310.0,2.0,654.0,0.0,4.0,356.8,-1.7,12:53:27.759940
0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.51,36.25,25.0,0.72,0.0,-138.0,13700.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:28.127270
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,-63.0,14570.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:28.512208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,-28.0,16670.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:28.897180
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,-350.0,-2140.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:29.314282
0.15,0.2,0.0,0.27,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,-248.0,3570.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:29.677480
0.16,0.18,0.0,0.5,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,-22.0,8080.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:30.115428
0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,-20.0,9660.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:30.516705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,-2.0,14930.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:30.917459
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,5.0,17860.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:31.318395
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,7.0,18940.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:31.703060
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,19710.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:32.103984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,13.0,18780.0,2.0,654.0,0.0,5.0,356.8,-2.2,12:53:32.463795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,13.0,15220.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:32.848811
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,13000.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:33.233899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,12400.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:33.719231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,12040.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:34.098122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,12050.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:34.499283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11950.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:34.884245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11960.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:35.254213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,12010.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:35.639971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,12110.0,2.0,654.0,0.0,5.0,356.8,-2.2,12:53:36.040775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,12000.0,2.0,654.0,0.0,5.0,356.8,-2.2,12:53:36.404117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,12030.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:36.773013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11990.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:37.129396
